Date,Is self serve campaign,Campaign ID,Campaign name,Campaign start date,Campaign end date,Store ID,Store name,Currency,Impressions,Clicks,Orders,Sales,Marketing fees | (including any applicable taxes),DoorDash marketing credit,Third-party contribution,Average order value,Average CPA,ROAS,New customers acquired,Existing customers acquired,Total customers acquired
2026-02-07,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-07,false,1fc2136d-1791-4d61-b6da-eaa0b61252eb,McDonald's's Ad Campaign (2/7/26),2026-02-07,2026-02-08,655827,McDonald's (574-S BND-S MICHIGAN),USD,21,3,1,11.09,3.0,0.0,0.0,11.09,3.0,3.7,0,0,1
2026-02-08,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,82,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-08,false,1fc2136d-1791-4d61-b6da-eaa0b61252eb,McDonald's's Ad Campaign (2/7/26),2026-02-07,2026-02-08,655827,McDonald's (574-S BND-S MICHIGAN),USD,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-09,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,202,19,6,107.16,18.13,0.0,0.0,17.86,3.02,5.91,1,5,6
2026-02-10,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-10,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,260,22,9,200.51,27.0,0.0,0.0,22.28,3.0,7.43,1,7,9
2026-02-11,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-11,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,190,20,9,193.5,27.01,0.0,0.0,21.5,3.0,7.16,0,9,9
2026-02-12,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,235,22,12,265.03,36.0,0.0,0.0,22.09,3.0,7.36,1,11,12
2026-02-12,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-13,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,409,45,15,301.58,45.0,0.0,0.0,20.11,3.0,6.7,0,14,15
2026-02-13,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-14,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-14,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,302,38,6,109.62,18.0,0.0,0.0,18.27,3.0,6.09,0,6,6
2026-02-15,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,14,2,1,26.84,3.0,0.0,0.0,26.84,3.0,8.95,0,1,1
2026-02-15,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,133,21,10,240.49,30.0,0.0,0.0,24.05,3.0,8.02,0,9,10
2026-02-16,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,187,32,14,271.53,42.0,0.0,0.0,19.4,3.0,6.47,1,13,14
2026-02-16,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-17,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-17,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,153,18,6,112.17,18.0,0.0,0.0,18.7,3.0,6.23,0,6,6
2026-02-18,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,289,29,13,265.26,39.0,0.0,0.0,20.4,3.0,6.8,0,13,13
2026-02-18,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-19,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,266,25,12,357.33,36.0,0.0,0.0,29.78,3.0,9.93,0,12,12
2026-02-19,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,2,1,1,20.26,3.0,0.0,0.0,20.26,3.0,6.75,1,0,1
2026-02-20,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,172,27,10,195.65,30.0,0.0,0.0,19.57,3.0,6.52,0,10,10
2026-02-20,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-21,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-21,false,ec2751a1-19ef-428d-8e45-8edbc08d70f5,McDonald's's Ad Campaign (2/21-2/22/26),2026-02-21,2026-02-23,655827,McDonald's (574-S BND-S MICHIGAN),USD,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-21,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,139,26,7,128.57,21.0,0.0,0.0,18.37,3.0,6.12,1,5,7
2026-02-22,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-22,false,ec2751a1-19ef-428d-8e45-8edbc08d70f5,McDonald's's Ad Campaign (2/21-2/22/26),2026-02-21,2026-02-23,655827,McDonald's (574-S BND-S MICHIGAN),USD,36,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-22,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,131,17,4,74.73,12.0,0.0,0.0,18.68,3.0,6.23,1,3,4
2026-02-23,false,ec2751a1-19ef-428d-8e45-8edbc08d70f5,McDonald's's Ad Campaign (2/21-2/22/26),2026-02-21,2026-02-23,655827,McDonald's (574-S BND-S MICHIGAN),USD,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-23,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-23,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,153,20,9,182.06,27.0,0.0,0.0,20.23,3.0,6.74,1,7,9
2026-02-24,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-24,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,234,28,10,149.57,30.0,0.0,0.0,14.96,3.0,4.99,0,10,10
2026-02-25,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-25,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,116,13,5,112.4,15.0,0.0,0.0,22.48,3.0,7.49,1,4,5
2026-02-26,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,180,23,11,161.0,33.0,0.0,0.0,14.64,3.0,4.88,1,10,11
2026-02-26,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-27,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-27,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,39,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-28,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-28,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,105,24,8,160.56,24.0,0.0,0.0,20.07,3.0,6.69,0,7,8
2026-02-28,false,15c1a9e5-dce4-443c-823c-6201bbd7fa24,McDonald's's Ad Campaign (2/28/26) ,2026-02-28,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,26,4,1,12.17,3.0,0.0,0.0,12.17,3.0,4.06,0,1,1
2026-03-01,false,b85ba2be-f335-4a3f-8e30-22bcede72e5e,McDonald's Ad Campaign (3/1/26),2026-03-01,2026-03-02,655827,McDonald's (574-S BND-S MICHIGAN),USD,20,3,2,29.47,6.0,0.0,0.0,14.74,3.0,4.91,1,1,2
2026-03-01,false,15c1a9e5-dce4-443c-823c-6201bbd7fa24,McDonald's's Ad Campaign (2/28/26) ,2026-02-28,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-01,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-01,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,140,20,7,176.24,21.0,0.0,0.0,25.18,3.0,8.39,0,7,7
2026-03-02,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,139,26,14,379.0,42.11,0.0,0.0,27.07,3.01,9.0,0,13,14
2026-03-02,false,b85ba2be-f335-4a3f-8e30-22bcede72e5e,McDonald's Ad Campaign (3/1/26),2026-03-01,2026-03-02,655827,McDonald's (574-S BND-S MICHIGAN),USD,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-03,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,195,28,15,260.06,45.0,0.0,0.0,17.34,3.0,5.78,0,13,14
2026-03-04,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,278,36,13,308.91,39.0,0.0,0.0,23.76,3.0,7.92,1,11,12
2026-03-05,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,242,28,11,230.74,33.0,0.0,0.0,20.98,3.0,6.99,1,10,11
2026-03-05,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-06,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,323,34,12,196.88,36.0,0.0,0.0,16.41,3.0,5.47,0,12,12
2026-03-06,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-07,false,35d3c992-4db0-465a-8650-bbaf2c4ec79a,DD_NAT'L_TEST_New_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655827,McDonald's (574-S BND-S MICHIGAN),USD,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-07,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,14,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-07,false,f1561886-2893-4b0c-b527-bc8dbe62a3c1,DD_NAT'L_TEST_Low Freq_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655827,McDonald's (574-S BND-S MICHIGAN),USD,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-07,false,739e83e2-b1f0-4238-829c-d52185235808,DD_NAT'L_TEST_L45D_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655827,McDonald's (574-S BND-S MICHIGAN),USD,26,2,1,32.27,3.0,-1.5,0.0,32.27,1.5,21.51,0,0,1
2026-03-07,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,252,28,13,309.3,39.0,0.0,0.0,23.79,3.0,7.93,0,13,13
2026-03-08,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,false,35d3c992-4db0-465a-8650-bbaf2c4ec79a,DD_NAT'L_TEST_New_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655827,McDonald's (574-S BND-S MICHIGAN),USD,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,false,739e83e2-b1f0-4238-829c-d52185235808,DD_NAT'L_TEST_L45D_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655827,McDonald's (574-S BND-S MICHIGAN),USD,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,218,35,8,208.35,24.0,0.0,0.0,26.04,3.0,8.68,0,7,8
2026-03-08,false,f1561886-2893-4b0c-b527-bc8dbe62a3c1,DD_NAT'L_TEST_Low Freq_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655827,McDonald's (574-S BND-S MICHIGAN),USD,31,5,1,25.42,3.0,-1.5,0.0,25.42,1.5,16.95,0,1,1
2026-03-09,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-09,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,235,24,9,179.04,27.0,0.0,0.0,19.89,3.0,6.63,1,6,8
2026-03-10,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,168,12,5,132.88,15.0,0.0,0.0,26.58,3.0,8.86,0,5,5
2026-03-10,true,64118485-cf13-4467-982c-5b50e18adc91,Sponsored Listing 03/10/2026,2026-03-10,2026-03-10,655827,McDonald's (574-S BND-S MICHIGAN),USD,80,6,3,68.21,9.0,0.0,0.0,22.74,3.0,7.58,0,3,3
2026-03-10,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-11,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-11,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,299,20,7,136.91,21.0,0.0,0.0,19.56,3.0,6.52,0,7,7
2026-03-12,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,253,26,10,169.41,30.0,0.0,0.0,16.94,3.0,5.65,0,10,10
2026-03-12,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,7,2,1,13.38,3.0,0.0,0.0,13.38,3.0,4.46,0,0,1
2026-03-13,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,21,4,1,14.17,3.0,0.0,0.0,14.17,3.0,4.72,0,1,1
2026-03-13,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,185,35,11,243.86,33.0,0.0,0.0,22.17,3.0,7.39,2,8,11
2026-03-14,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,239,35,6,100.11,18.0,0.0,0.0,16.69,3.0,5.56,0,6,6
2026-03-14,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-15,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-15,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,216,28,5,82.71,15.0,0.0,0.0,16.54,3.0,5.51,0,5,5
2026-03-16,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,45,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-16,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,2026-03-16,655827,McDonald's (574-S BND-S MICHIGAN),USD,165,16,5,94.57,15.0,0.0,0.0,18.91,3.0,6.3,0,5,5
2026-03-16,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-17,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-17,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,256,35,12,228.68,36.0,0.0,0.0,19.06,3.0,6.35,0,12,12
2026-03-18,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-18,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,269,24,7,229.69,21.0,0.0,0.0,32.81,3.0,10.94,0,7,7
2026-03-19,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-19,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,179,22,12,302.21,36.0,0.0,0.0,25.18,3.0,8.39,0,12,12
2026-03-20,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-20,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,183,23,12,283.16,36.0,0.0,0.0,23.6,3.0,7.87,0,12,12
2026-03-21,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,231,32,10,319.51,30.0,0.0,0.0,31.95,3.0,10.65,0,10,10
2026-03-21,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-22,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-22,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,227,32,9,249.84,27.0,0.0,0.0,27.76,3.0,9.25,0,9,9
2026-03-23,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-23,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,150,20,11,185.37,33.0,0.0,0.0,16.85,3.0,5.62,0,11,11
2026-03-24,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655827,McDonald's (574-S BND-S MICHIGAN),USD,268,34,8,144.85,24.0,0.0,0.0,18.11,3.0,6.04,0,8,8
2026-03-24,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655827,McDonald's (574-S BND-S MICHIGAN),USD,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
